stop_id,stop_name,stop_lat,stop_lon
23253,Australia Post/Mollison St (Kyneton),-37.2478052463319,144.453434693407
23254,Roderick St/High St (Taradale),-37.1383867080548,144.347968589251
23255,Elphinstone Hotel/14 Wright St (Elphinstone),-37.1032919572919,144.332553340207
23256,Pitman St/Main Rd (Chewton),-37.0813362760805,144.266749169926
23259,Princes Hwy/Regent St (Port Fairy),-38.3805276290297,142.228913790517
23273,Pacific Dr/Horseshoe Bend Rd (Torquay),-38.3114415488661,144.339271363948
23275,Ocean Grove Park/Draper St (Ocean Grove),-38.2643812216604,144.52398051231
23324,Milk Bar/Wangaratta - Whitfield Rd (Moyhu),-36.5757850255971,146.378875855023
23325,Edi Cheshunt Rd/Wangaratta - Whitfield Rd (Edi),-36.6477582206582,146.421548873421
23326,King Valley Primary School/Wangaratta - Whitfield Rd (King Valley),-36.7010034881399,146.416806431157
23327,Valley View Dr/Wangaratta - Whitfield Rd (Whitfield),-36.7644197696379,146.414533890675
23328,Edi Cheshunt Rd/King Valley Rd (Cheshunt),-36.7992666556634,146.430488790219
23424,Anzac Village Shopping Centre/Anzac Ave (Seymour),-37.0300870277066,145.14607405312
23425,Anzac Ave/Hume and Hovell Rd (Seymour),-37.0368146743967,145.154994617172
23426,Smith St/Kitchener Cres (Seymour),-37.0354473040943,145.148799321024
23427,Grant St/Tehan St (Seymour),-37.0318716723239,145.140319705727
23428,Seymour Family Clinic/Goulburn St (Seymour),-37.0265148900619,145.138977741972
23429,Goulburn Ovens TAFE/Wallis St (Seymour),-37.0231061451825,145.13484564628
23432,Medical Centre/Pozieres Pde (Puckapunyal),-37.0048912345506,145.046387366099
23433,Ramu Cres/Malaya Rd (Puckapunyal),-36.998887237355,145.030494626946
23434,Bridges Barracks/Morobe Rd (Puckapunyal),-36.9866323251333,145.035551963312
23435,Monash Cl/Alamein Rd (Puckapunyal),-37.004574212729,145.041372171421
23442,Princes Hwy/Plantation Rd (Corio),-38.0688042538901,144.375763424002
23499,Laundry Block/Barwon Heads - Ocean Grove Rd (Ocean Grove),-38.276372497316,144.503078426918
23501,Laundry Block/Barwon Heads - Ocean Grove Rd (Ocean Grove),-38.2769485071737,144.502624331123
23513,Castlemaine Hospital/Cornish St (Castlemaine),-37.0545864984737,144.212414445503
23514,Anslow St/High St (Woodend),-37.3562282689129,144.528379116768
23515,Campbells Creek Post Office/Main Rd (Campbells Creek),-37.0935985864098,144.203695516675
23534,176 Bellarine Hwy (Moolap),-38.1743755738835,144.40516034028
23535,Highcliff St/Bellarine Hwy (Moolap),-38.1765744284235,144.413745935731
23574,Margaret St/Bluff Rd (St Leonards),-38.1858300299106,144.712365302024
23575,108 Bluff Rd (St Leonards),-38.1888873653175,144.709266946335
23576,Pearl Bay Psge/Mainsail Dr (St Leonards),-38.1878220232763,144.708238558599
23577,Mainsail Dr/Sandbar St (St Leonards),-38.1850656404633,144.709672102684
23578,Clyde Ave/Seachange Way (St Leonards),-38.1838383001411,144.708192186389
23579,Seachange Way/Leviens Rd (St Leonards),-38.1786712085257,144.708456865629
23580,Wilsons Rd/Portarlington Rd (Newcomb),-38.1595836293747,144.394729632335
23581,Walter St/Portarlington Rd (Newcomb),-38.1561296374436,144.383658139417
23583,Essex St/Portarlington Rd (Moolap),-38.1636641287707,144.410961245097
23584,Coppards Rd/Portarlington Rd (Moolap),-38.1619839309249,144.404241836172
23585,Darrambal Cres/Kensington Rd (Leopold),-38.180409652585,144.466051636451
23587,Wilsons Rd/Portarlington Rd (Newcomb),-38.1588692494328,144.393397073762
23588,Essex St/Portarlington Rd (Moolap),-38.1633682735264,144.411028777458
23589,Larkins Lane/Portarlington Rd (Moolap),-38.1711036266523,144.432144240593
23592,First Ave/The Esplanade (St Leonards),-38.167290069747,144.71722527862
23593,422 The Esplanade (St Leonards),-38.1571076163708,144.715831100755
23594,Dossetor Rd/The Esplanade (St Leonards),-38.153324869989,144.71592632632
23595,Lewis St/The Esplanade (Indented Head),-38.1442322460081,144.715434107
23596,248 The Esplanade (Indented Head),-38.1298286807556,144.70460100923
23597,David St/The Esplanade (Indented Head),-38.1287544988689,144.699900492484
23598,Brett Dr/The Esplanade (Indented Head),-38.1269159455006,144.697585483482
23599,Pike St/The Esplanade (Indented Head),-38.1241909612273,144.695560830563
23600,Grassy Point Rd/The Esplanade (Portarlington),-38.1203138429613,144.692226640961
23601,Arlington St/The Esplanade (Portarlington),-38.1186873664842,144.687875122035
23602,Calhoun Rd/The Esplanade (Portarlington),-38.1175179715959,144.683862932655
23603,Sunset Bvd/The Esplanade (Portarlington),-38.1158898216538,144.678074716793
23604,Oxley St/The Esplanade (Portarlington),-38.1152988964095,144.673713725655
2574,Tarrington Lutheran School/Hamilton Hwy (Tarrington),-37.7660737800736,142.094410727237
2624,Camperdown Railway Station (Camperdown),-38.2287274455309,143.150582952412
2627,Colac Railway Station (Colac),-38.3425689216965,143.586405095251
266,Bells Rd/Glenelg Hwy (Smythes Creek),-37.5966119796058,143.768954168787
27500,The Village Warralily SC/Central Bvd (Armstrong Creek),-38.2307704222993,144.371115099906
27501,The Village Warralily SC/Central Bvd (Armstrong Creek),-38.2306225364754,144.370949083481
27502,Silky Oak Lane/Warralily Bvd (Armstrong Creek),-38.2379131123965,144.376638331222
27503,Silky Oak Lane/Warralily Bvd (Armstrong Creek),-38.2374740046369,144.3767455112
27504,Whalley Rd/Warralily Bvd (Armstrong Creek),-38.238091365905,144.373330362492
27505,Caitlin Ch/Warralily Bvd (Armstrong Creek),-38.2379894643208,144.373608208527
27506,Mandalay Ave/Warralily Bvd (Armstrong Creek),-38.2404689864781,144.368457918207
27507,Abigail Ct/Warralily Bvd (Armstrong Creek),-38.2399799273864,144.369149596289
27508,Rockingham St/Warralily Bvd (Armstrong Creek),-38.241181891746,144.36329115662
27509,Kingscliff Ave/Warralily Bvd (Armstrong Creek),-38.2409843602098,144.362921287092
27510,Rutherford Gr/Warralily Bvd (Armstrong Creek),-38.2405901595391,144.359016952291
27511,Rutherford Gr/Warralily Bvd (Armstrong Creek),-38.2404687450209,144.359226987124
27512,Esperance Ave/Warralily Bvd (Armstrong Creek),-38.2401397457798,144.354623453004
27513,Esperance Ave/Warralily Bvd (Armstrong Creek),-38.2399787233954,144.354674989043
27514,Horseshoe Bend Rd/Warralily Bvd (Armstrong Creek),-38.2399807968107,144.349179812055
27515,Warralily Bvd/Horseshoe Bend Rd (Armstrong Creek),-38.2398066731084,144.349448897577
27516,Lance Dr/Coastside Dr (Armstrong Creek),-38.242101314556,144.348520101904
27517,Cassava St/Coastside Dr (Armstrong Creek),-38.2422715640791,144.348079776043
27518,Isle Ave/Coastside Dr (Armstrong Creek),-38.2423423015878,144.345232457416
27519,Isle Ave/Coastside Dr (Armstrong Creek),-38.2422466294492,144.345384459822
27520,Cloudbreak St/Coastside Dr (Armstrong Creek),-38.2420925925297,144.341368591612
27521,Cloudbreak St/Coastside Dr (Armstrong Creek),-38.2420108444407,144.341737158874
27522,Zephyr St/Coastside Dr (Armstrong Creek),-38.2417674871772,144.33657069165
27523,Zephyr St/Coastside Dr (Armstrong Creek),-38.2416424853432,144.336620953713
27524,Sail Ct/Coastside Dr (Armstrong Creek),-38.2414836998321,144.334787401758
27525,Oasis Dr/Unity Dr (Mount Duneed),-38.2255199752542,144.335290441333
27526,Compass Way/Unity Dr (Mount Duneed),-38.2253260620637,144.335480272289
27527,Foundation Dr/Unity Dr (Mount Duneed),-38.2249830935996,144.329907466104
27528,Vega St/Unity Dr (Mount Duneed),-38.2247356935377,144.331309986503
27529,Unity Dr/Sovereign Dr (Mount Duneed),-38.2251651470696,144.326428533059
27530,Sovereign Dr/Unity Dr (Mount Duneed),-38.2252530342827,144.327122053709
27531,Roosevelt Rd/Sovereign Dr (Mount Duneed),-38.2221101587286,144.325615282537
27532,Roosevelt Rd/Sovereign Dr (Mount Duneed),-38.2216032478135,144.32590796619
27533,Boundary Rd/Sovereign Dr (Mount Duneed),-38.2176939847867,144.325959782622
27534,Boundary Rd/Sovereign Dr (Mount Duneed),-38.2187041109695,144.326002733175
27536,Baanip Bvd/Sovereign Dr (Mount Duneed),-38.2156656104251,144.326308157477
27537,Deer Park Station/Railway Pde (Deer Park),-37.7773082537283,144.771091111278
27538,Caroline Springs Station/Christies Rd (Ravenhall),-37.7662302220483,144.736914563518
27580,Curlewis SC/Greenvale Dr (Curlewis),-38.1683842852107,144.544650340012
27581,Northsun Rd/Centennial Bvd (Curlewis),-38.1705021583345,144.545960325294
27582,Wisely Ave/Centennial Bvd (Curlewis),-38.1716908046583,144.550668688052
27583,Cole St/Leviens Rd (St Leonards),-38.1787788771455,144.710279966959
27584,Bluff Rd/Leviens Rd (St Leonards),-38.1793428835912,144.714714377334
27640,Gilbert Cres/Henty Hwy (Horsham),-36.7373620545585,142.205395228778
27641,Mclean Dr/River Rd (Horsham),-36.730516826202,142.202476548134
27642,Bolton St/Ocallaghans Pde (Horsham),-36.7211212904761,142.202860946562
27643,Guide & Scout Hall Reserve/Baillie St (Horsham),-36.7118108864454,142.194213042913
27644,Horsham Racecourse & Recreation Reserve/Baillie St (Horsham),-36.7118463078722,142.18997150139
27645,Horsham Racecourse & Recreation Reserve/Baillie St (Horsham),-36.7116940482255,142.189992200094
27646,Horsham College/High St (Horsham),-36.7112381538993,142.186519634423
27647,Federation University Melbourne/Baillie St (Horsham),-36.7118504946185,142.185407536126
27648,Horsham College/Baillie St (Horsham),-36.7117207254102,142.185538692537
27649,Horsham West & Haven Primary School - West Campus/Hillary St (Horsham),-36.7164882521672,142.180296205072
27650,Hillary St/Natimuk Rd (Horsham),-36.7199596871504,142.182841931661
27651,Philip St/Churchill Rd (Horsham),-36.7187174181734,142.184631224833
27652,Elizabeth St/Churchill Rd (Horsham),-36.7161764019679,142.184152583409
27653,Dougherty St/Churchill Rd (Horsham),-36.7134393000816,142.182836114989
27654,Ritchie Ct/Baillie St (Horsham),-36.7123133215046,142.18016610444
27655,Bennett Rd/Natimuk Rd (Horsham),-36.7186922792461,142.18623247269
27656,Shopping Square/Wilson St (Horsham),-36.716561533375,142.193659166144
27657,Wavell St/Kalkee Rd (Horsham),-36.7028256593228,142.200735036949
27658,Dudley W.Cornell Park/Kalkee Rd (Horsham),-36.7031949038447,142.200958081308
27659,Motavu Dr/Kalkee Rd (Horsham),-36.6992540464876,142.20171809339
27660,Horsham Primary School - Rasmussen Campus/Rasmussen Rd (Horsham),-36.6968898799734,142.203609983245
27661,Horsham Primary School - Rasmussen Campus/Rasmussen Rd (Horsham),-36.6970003555822,142.203446535806
27662,Horsham Primary School - Rasmussen Campus/Albert St (Horsham),-36.6980776860281,142.205593803456
27663,Watts St/Albert St (Horsham),-36.7013291261661,142.204932853717
27664,Palm Ave/Edith St (Horsham),-36.7043220460904,142.212150666106
27665,Palm Ave/Edith St (Horsham),-36.7044594944714,142.212209227908
27666,Knowles St/Pryors Rd (Horsham),-36.7043132050346,142.216848735657
27667,Knowles St/Pryors Rd (Horsham),-36.7044385206837,142.216606075397
27668,Royal Ct/Knowles St (Horsham),-36.7059908619084,142.217583390399
27669,Webster St/Lawrence St (Horsham),-36.7075916716911,142.215515395236
2767,Austin St/Warncoort-Birregurra Rd (Birregurra),-38.3361900612303,143.78343579754
27670,Trinity Dr/Culliver St (Horsham),-36.7087091635574,142.214193211466
27671,Sunnyside Horsham Bowling Club/Olga Ave (Horsham),-36.7099272305566,142.212462060714
27672,Wimmera Base Hospital/Baillie St (Horsham),-36.7116230649238,142.209179888613
27673,Burgess St/Oconnor St (Horsham),-36.7096601578009,142.187803926795
27674,James St/Oconnor St (Horsham),-36.7090789731252,142.189685801709
27675,Stewart St/Hazel St (Horsham),-36.7065213735815,142.193245759338
27677,Wawunna Rd/Wavell St (Horsham),-36.7026654034279,142.195879873142
27690,Stawell Gift Hall of Fame/Main St (Stawell),-37.0582109998914,142.772966028586
27691,Frayne St/Barnes St (Stawell),-37.0565787891922,142.772157624303
27692,Stawell Cemetery/Barnes St (Stawell),-37.0556281635913,142.767231701812
27693,Agnes St/Mary St (Stawell),-37.0534655443747,142.768217392829
27694,Rose St/Bennett St (Stawell),-37.0531883235207,142.770795162706
27695,Franklin St/Lilian St (Stawell),-37.0509103148849,142.770820655991
27696,Gertrude St/White St (Stawell),-37.0483513520513,142.770041408468
27697,Franklin St/Ligar St (Stawell),-37.050276752875,142.772249379773
27698,Lamont St/Ligar St (Stawell),-37.0526412019085,142.774140877858
27699,Houston St/Ligar St (Stawell),-37.0539026319117,142.775160939544
27700,Mayes St/Houston St (Stawell),-37.0529889645459,142.777324494486
27701,Newington Rd/Houston St (Stawell),-37.0519607755385,142.779056060145
27702,Walker St/Dalton St (Stawell),-37.0497236771151,142.777955242
27703,Smale St/Walker St (Stawell),-37.0483470643736,142.779515005625
27704,Walker St/Darlington Rd (Stawell),-37.0473244275056,142.781403448379
27705,Sumner St/Woods St (Stawell),-37.0451205093366,142.781739138198
27706,Short St/Moonlight St (Stawell),-37.0470774781362,142.783574742638
27707,Byrne St/Moonlight St (Stawell),-37.0500586464149,142.786095409994
27708,Gordon St/Main St (Stawell),-37.0515769127948,142.786741799874
27709,Fisher St/Main St (Stawell),-37.053630881884,142.784470253121
27710,Upper Clemes St/Fisher St (Stawell),-37.0559677945038,142.786352501291
27711,Stawell Health & Community Centre/Patrick St (Stawell),-37.0558595859323,142.783818519821
27712,Sloane St/St George St (Stawell),-37.0590783444778,142.779605192155
27713,Stawell Bowling Club/Napier St (Stawell),-37.0606842364847,142.776897270802
27714,Shirreff St/Doyle St (Stawell),-37.0615199242729,142.774063436683
27715,Robinson St/Shirreff St (Stawell),-37.0608417068223,142.771718344229
27716,Stone St/Seaby St (Stawell),-37.059866328219,142.768872814445
27717,Griffiths St/Smith St (Stawell),-37.060418657366,142.765425298072
27718,Austin St/Darcy St (Stawell),-37.0602784375667,142.761757821262
27719,Western Hwy/Playford St (Stawell),-37.0605223484006,142.758507274775
27720,Stawell Motel/Longfield St (Stawell),-37.0623197015125,142.760654968358
27721,Stawell Historical Society Inc/Longfield St (Stawell),-37.0633493742315,142.763250171523
27722,Stawell Grampians Gate Caravan Park/Seaby St (Stawell),-37.066129100024,142.763904591218
27723,Western Hwy/Foster St (Stawell),-37.0659445398251,142.766803617348
27724,Little Cooper Lane/Seaby St (Stawell),-37.063749808778,142.765127407878
27725,Foster St/Cooper St (Stawell),-37.0639028114272,142.767895155037
27726,Stawell West Primary School/Cooper St (Stawell),-37.0654033294103,142.771824389471
27727,Warren St/Sloane St (Stawell),-37.0660909792837,142.774686150316
27728,Freeland Ave/Kingston Ave (Stawell),-37.065259664759,142.777137744829
27729,Simpson St/Dawson St (Stawell),-37.0632873215757,142.777651908786
27730,Colquhoun St/Wakeham St (Stawell),-37.0637794585234,142.781097738183
27731,Colquhoun St/Napier St (Stawell),-37.0637764654694,142.783795503129
27732,The Plantation Retirement Village/Napier St (Stawell),-37.0660541616779,142.788570004447
27733,London Rd/Napier St (Stawell),-37.067475983226,142.791571171557
27734,Eventide Homes Retirement Village/Oregan St (Stawell),-37.0649239496235,142.79275775241
27735,Eventide Homes Retirement Village/Williams St (Stawell),-37.0636238551669,142.792166520351
27736,Eventide Homes Retirement Village/Hastings St (Stawell),-37.0630076494855,142.790795626532
27737,Stawell Secondary College/Patrick St (Stawell),-37.0612491779676,142.788206677012
27738,Grant St/Patrick St (Stawell),-37.0596304508285,142.78701502719
27740,Irwin Rd/Enterprise Dr (Benalla),-36.5422860827034,146.013795914151
27741,Benalla Tourist Park/Sydney Rd (Benalla),-36.5435171081651,146.008965120663
27742,Evans St/Sydney Rd (Benalla),-36.5446809034837,146.006905747991
27743,Australian Christian College - Hume/Sydney Rd (Benalla),-36.5477695787442,145.998955990937
27751,Desailly St/Foster St (Sale),-38.1114435012125,147.064667144058
27752,Desailly St/Foster St (Sale),-38.1117057811205,147.062990518143
27753,Punt Lane/McMillan St (Sale),-38.1135783551184,147.066745188234
27754,Punt Lane/McMillan St (Sale),-38.1136773326769,147.067030465761
27755,Marley St/Foster St (Sale),-38.1112420733757,147.070153790823
27757,Millicent Ct/Cobains Rd (Sale),-38.0878548617431,147.08268667026
27758,Cobains Rd/Evelyn Dr (Sale),-38.0877688832457,147.07656291002
27759,Dawson St/Dryden Pl (Sale),-38.0927515880307,147.078609467143
27760,Macalister St/York St (Sale),-38.1097739886307,147.068475573757
27761,Macalister St/York St (Sale),-38.1099453962505,147.068190560833
27762,MacArthur St/York St (Sale),-38.106051844887,147.068278192033
27763,Fitzroy St/York St (Sale),-38.1014015645158,147.06777201852
27764,Fitzroy St/York St (Sale),-38.1013022595966,147.06805706614
27765,Maffra-Sale Rd/York St (Sale),-38.0955429384321,147.068359651209
27766,Maffra-Sale Rd/York St (Sale),-38.0956059147146,147.068553589572
27767,York St/Maffra-Sale Rd (Sale),-38.0921010054145,147.066725652853
27768,Rhodes Dr/Maffra-Sale Rd (Sale),-38.0919206725798,147.066862338304
27769,Maffra-Sale Rd/Glebe Dr (Sale),-38.0874632663632,147.059594297489
27770,Gooch Ct/Glebe Dr (Sale),-38.0888435470468,147.056915563064
27771,Authors Way/Woondella Bvd (Sale),-38.0867530030736,147.056047290421
27772,Maffra-Sale Rd/Woondella Bvd (Sale),-38.0848785540277,147.055612544565
27773,Cantwell Dr/Princes Hwy (Sale),-38.0810307057388,147.071196744347
27774,Ashton St/Cantwell Dr (Sale),-38.0797161136798,147.069063254601
27775,Surkitt Bvd/Morgan St (Sale),-38.0787437660836,147.067283617333
27776,Ashton St/Cantwell Dr (Sale),-38.0796521302011,147.070568286145
27890,Lumsden St/Powlett St (Kilmore),-37.303257754578,144.950963308036
27891,Union St/Sydney St (Kilmore),-37.2920004626571,144.950919087627
27892,Clarke St/Sydney St (Kilmore),-37.2876168770509,144.949154306066
27893,Clarke St/Sydney St (Kilmore),-37.2872214932425,144.949221439259
27894,Union St/Sydney St (Kilmore),-37.2918228370157,144.951070550973
27895,Kulin Dr/Kilmore-Lancefield Rd (Kilmore),-37.2951099626471,144.942622298982
27896,Mikada Bvd/Royal Pde (Kilmore),-37.2938981173814,144.934623533667
27897,Pauline Way/Mikada Bvd (Kilmore),-37.2918126086672,144.935447628382
27898,Xavier St/Viewhill Rd (Kilmore),-37.2909397646624,144.93294473736
