stop_id,stop_name,stop_lat,stop_lon,branch_id,mb_id
20007,Thomastown Railway Station (Thomastown),-37.6803380889006,145.01427887056,2,20064720000
20008,Keon Park Railway Station (Thomastown),-37.6948701213735,145.011883817693,2,20393721000
20009,Ruthven Railway Station (Reservoir),-37.7078975350681,145.0095166168,2,20678480000
20010,Reservoir Railway Station (Reservoir),-37.7168849163538,145.006995821329,2,20179171000
20011,Regent Railway Station (Reservoir),-37.7284027712987,145.002772560524,2,20667430000
20012,Preston Railway Station (Preston),-37.7386742406058,145.000521982623,2,20320762000
20013,Bell Railway Station (Preston),-37.7455621218147,145.000155033589,2,20320570000
20014,Thornbury Railway Station (Thornbury),-37.7550517929341,144.998571518715,2,20321601000
20015,Croxton Railway Station (Northcote),-37.7641010022257,144.997056186716,2,20324121000
20016,Northcote Railway Station (Northcote),-37.7698653716459,144.995277209925,2,20631933920
20017,Merri Railway Station (Northcote),-37.7778466758784,144.992972480499,2,20319162000
20019,Rushall Railway Station (Fitzroy North),-37.7832171114755,144.992407080112,2,20318051000
20021,Sunshine Railway Station (Sunshine),-37.7885363319327,144.832878204954,2,20312220000
20022,Tottenham Railway Station (West Footscray),-37.7992508990898,144.862944937737,2,20676330000
20023,West Footscray Railway Station (West Footscray),-37.8018026560861,144.883984791224,2,20330982000
20024,Middle Footscray Railway Station (Footscray),-37.8025046951313,144.891472083864,2,20330652000
20025,Footscray Railway Station (Footscray),-37.8010829790948,144.90319921519,2,20631990110
20026,South Kensington Railway Station (Kensington),-37.7995308742656,144.925469007521,2,20331601000
20027,Flemington Racecourse Railway Station (Flemington),-37.787201923272,144.907588697812,2,20389030000
20028,Showgrounds Railway Station (Flemington),-37.7834721968106,144.914256890323,2,20051712000
20030,Broadmeadows Railway Station (Broadmeadows),-37.6830492642131,144.919613216031,2,20442902000
20031,Jacana Railway Station (Glenroy),-37.6951307851368,144.915850518758,2,20438920000
20032,Glenroy Railway Station (Glenroy),-37.7045363302368,144.917220403897,2,20441402000
20033,Oak Park Railway Station (Oak Park),-37.717949728725,144.921518773078,2,20656770000
20034,Pascoe Vale Railway Station (Pascoe Vale),-37.7307559550131,144.928195624317,2,20631995290
20035,Strathmore Railway Station (Strathmore),-37.7435913223557,144.927315711579,2,20384041000
20036,Glenbervie Railway Station (Essendon),-37.7472098464261,144.920938683118,2,20388220000
20037,Essendon Railway Station (Essendon),-37.7560116950915,144.916197501013,2,20104852000
20038,Moonee Ponds Railway Station (Moonee Ponds),-37.7657066626926,144.919160695912,2,21303460000
20039,Ascot Vale Railway Station (Ascot Vale),-37.7753060851473,144.921820740203,2,20104600000
20040,Newmarket Railway Station (Flemington),-37.7873276709024,144.928978466737,2,20110030000
20041,Kensington Railway Station (Kensington),-37.7937802194996,144.930524437444,2,20107560000
20042,Box Hill Railway Station (Box Hill),-37.8192216542552,145.121428934402,2,20127182000
22180,Southern Cross Railway Station (Melbourne City),-37.8179364275358,144.951411219786,2,20116810000
40220,Roxburgh Park Railway Station (Roxburgh Park),-37.6382312060642,144.935403682146,2,20122373700
40221,Craigieburn Railway Station (Craigieburn),-37.6018169039495,144.943320312889,2,20631996410
44817,Coolaroo Railway Station (Coolaroo),-37.6610025309748,144.92605556678,2,20224993000
45793,Lynbrook Railway Station (Lynbrook),-38.057341176439,145.249275114245,2,20229463000
45794,Cardinia Road Railway Station (Pakenham),-38.0712904706666,145.437791007046,2,20232520000
45795,South Morang Railway Station (South Morang),-37.6491587964718,145.067032423831,2,20631931060
46468,Williams Landing Railway Station (Williams Landing),-37.8698653272992,144.747444719947,2,20064761000
49343,Union Railway Station (Mont Albert),-37.8231179245399,145.100278054663,2,20060331000
52095,Southland Railway Station (Cheltenham),-37.9587557102067,145.049120854534,2,20601290000
52159,Middle Gorge Railway Station (South Morang),-37.6440613010316,145.092143976183,2,20605001000
52160,Hawkstowe Railway Station (South Morang),-37.6229945495232,145.097396181538,2,20604182000
52161,Mernda Railway Station (Mernda),-37.6025479723429,145.100884990291,2,20595940000
10311,45-Glenferrie Rd/Wattletree Rd (Malvern),-37.8624551974869,145.028508493713,3,20419292000
10371,44-Duncraig Ave/Wattletree Rd (Armadale),-37.8620693430544,145.025381503661,3,20408592000
1083,42-Clyde St/Raleigh Rd (Maribyrnong),-37.7696986370141,144.898841257317,3,21310560000
11285,43-Egerton Rd/Wattletree Rd (Armadale),-37.8617098209443,145.022753985843,3,20093430000
1185,50-Vincent St/Wattletree Rd (Malvern East),-37.8642262690974,145.043375161327,3,20303762000
12599,42-Kooyong Rd/Wattletree Rd (Armadale),-37.8613464183084,145.019899262258,3,20087090000
1291,51-Erica Ave/Wattletree Rd (Malvern East),-37.864612781781,145.046570531224,3,20300984000
1292,38-Renown St/Sydney Rd (Coburg),-37.7316189411008,144.964265699442,3,20395172000
13401,28-Punt Rd/High St (Prahran),-37.850563561435,144.98404670818,3,
13995,44-Barb St/Raleigh Rd (Maribyrnong),-37.7688912370673,144.891984560366,3,20631964010
14033,29-Perth St/High St (Prahran),-37.8510500877427,144.987727134116,3,20558110000
14614,30-Prahran Station/High St (Prahran),-37.8513186403397,144.989731474566,3,20458190000
14728,31-Chapel St/High St (Prahran),-37.8517564670519,144.99320872374,3,20158470000
15559,45-Randall St/Raleigh Rd (Maribyrnong),-37.7686294104224,144.888938214592,3,20459250000
15699,32-Hornby St/High St (Prahran),-37.8521989460309,144.996435851972,3,20687470000
1575,52-Burke Rd/Wattletree Rd (Malvern East),-37.8650763545074,145.050070824995,3,20534361000
16610,33-The Avenue/High St (Prahran),-37.8524343403657,144.998088827111,3,20054230000
16713,34-Bell St/Sydney Rd (Coburg),-37.7414709211939,144.966469738312,3,20210150000
16714,33-Coburg Market/Sydney Rd (Coburg),-37.7432587353623,144.96614843984,3,20134310000
16715,32-Munro St/Sydney Rd (Coburg),-37.7450647587369,144.965837974213,3,20631917260
16716,31-Reynard St/Sydney Rd (Coburg),-37.7487396573537,144.965203920471,3,20101722000
16717,30-The Avenue/Sydney Rd (Coburg),-37.7520732405765,144.96463589898,3,20137023000
16718,34-Lewisham Rd/High St (Prahran),-37.852650731286,144.999685499624,3,20504610000
16719,28-Moreland Rd/Sydney Rd (Brunswick),-37.7556402303938,144.964016018802,3,20304750000
16720,27-Brunswick Tram Depot/Sydney Rd (Brunswick),-37.7578145712198,144.963638581576,3,20354420000
16721,26-Albion St/Sydney Rd (Brunswick),-37.7609591755221,144.963086937258,3,20133451000
16722,25-Stewart St/Sydney Rd (Brunswick),-37.763232396797,144.962695373577,3,20242511000
16723,24-Brunswick Baptist Church/Sydney Rd (Brunswick),-37.7655776756168,144.962301804823,3,20351491000
16724,23-Victoria St/Sydney Rd (Brunswick),-37.7671410623407,144.962031845405,3,21321300000
16725,22-Albert St/Sydney Rd (Brunswick),-37.7689470622034,144.961721153568,3,20039744000
16726,21-Brunswick Town Hall/Sydney Rd (Brunswick),-37.7716426455719,144.961261128651,3,20206731000
16727,20-Barkly Square/115 Sydney Rd (Brunswick),-37.7748418604588,144.960741813361,3,20096310000
16728,19-Brunswick Rd/Sydney Rd (Brunswick),-37.7775912839539,144.960268872629,3,20216700000
16730,17-Ievers St/Royal Pde (Parkville),-37.7818880286308,144.959639798693,3,20557362000
16731,16-Visy Park/Royal Pde (Parkville),-37.7848555886672,144.959274308767,3,20101230000
16732,15-Leonard St/Royal Pde (Parkville),-37.7879310385251,144.958894459914,3,20246302000
16733,14-Macarthur Rd/Royal Pde (Parkville),-37.7900174319344,144.958643998437,3,20355630000
16734,13-Gatehouse St/Royal Pde (Parkville),-37.7926791219262,144.958309546413,3,20419750000
16735,12-Morrah St/Royal Pde (Parkville),-37.7956556771266,144.957943682365,3,20631988060
16738,35-Williams Rd/High St (Prahran),-37.8530109496482,145.00232392275,3,20180720000
16739,36-Chatsworth Rd/High St (Prahran),-37.8535555751998,145.006275808897,3,20632003870
16740,37-Airlie Ave/High St (Prahran),-37.8538661890989,145.008654223863,3,20353242000
16741,38-Orrong Rd/High St (Prahran),-37.8542198880742,145.011452032342,3,20242570000
16742,39-Auburn Gr/High St (Armadale),-37.8546848695886,145.014974291975,3,20635722000
16743,40-Armadale Station/High St (Armadale),-37.8551185160191,145.018247388115,3,20040133000
16744,41-Kooyong Rd/High St (Armadale),-37.8554191187573,145.020580711877,3,20355260000
16745,42-Huntingtower Rd/High St (Armadale),-37.8558315436456,145.023672587281,3,20353130000
16746,43-Mercer Rd/High St (Armadale),-37.856121889071,145.025938034936,3,20631971960
16747,44-Glenferrie Rd/High St (Malvern),-37.8565364575488,145.029166307829,3,20706750000
16748,45-De La Salle College/High St (Malvern),-37.8569417407273,145.032383499148,3,20631991160
16749,46-Fraser St/High St (Malvern),-37.8573831577328,145.035611134122,3,20346670000
16750,47-Dixon St/High St (Malvern),-37.8576935640629,145.038012543333,3,20271480000
16751,48-Tooronga Rd/High St (Glen Iris),-37.8580775671546,145.041048539388,3,20631935970
16752,49-Harold Holt Swim Centre/High St (Glen Iris),-37.8584543727723,145.044198422562,3,20102310000
16753,50-Belmont Ave/High St (Glen Iris),-37.8589452563504,145.048254647391,3,20243452000
16754,51-Burke Rd/High St (Glen Iris),-37.8593096654652,145.051211702637,3,20242950000
16755,52-Boyanda Rd/High St (Glen Iris),-37.859613754829,145.053795276896,3,20351271000
16757,53-Malvern Rd/High St (Glen Iris),-37.8599981088197,145.056331298164,3,20354290000
16758,52-Boyanda Rd/High St (Glen Iris),-37.8597824715494,145.054188670717,3,20098823000
16759,51-Burke Rd/High St (Glen Iris),-37.8594857058341,145.051502596794,3,20582401000
16760,50-Belmont Ave/High St (Glen Iris),-37.8591100354785,145.048409431862,3,20584130000
16761,49-Harold Holt Swim Centre/High St (Glen Iris),-37.8586700474993,145.044704211228,3,20416300000
16762,48-Tooronga Rd/High St (Glen Iris),-37.8582720256692,145.041361649363,3,20631962340
16764,47-Dixon St/High St (Malvern),-37.8578196735554,145.038009199396,3,20244630000
16765,46-Fraser St/High St (Malvern),-37.8575575292418,145.035799731109,3,20571150000
16766,45-De La Salle College/High St (Malvern),-37.8571574650518,145.032889240976,3,20578670000
16767,44-Glenferrie Rd/High St (Malvern),-37.8567043037384,145.029502820561,3,20564371000
16768,43-Mercer Rd/High St (Armadale),-37.8562889822335,145.026229094256,3,20416310000
16769,42-Huntingtower Rd/High St (Armadale),-37.8559963534887,145.023827309352,3,20137350000
16770,41-Kooyong Rd/High St (Armadale),-37.8555850786378,145.020803590933,3,20037581000
16771,40-Armadale Station/High St (Armadale),-37.8552743249172,145.018402337578,3,20347650000
16772,39-Auburn Gr/High St (Armadale),-37.8548715368877,145.015355721945,3,20631932660
16773,38-Orrong Rd/High St (Armadale),-37.8543864403031,145.011708968352,3,20557500000
16774,37-Airlie Ave/High St (Prahran),-37.8539928730083,145.00868491183,3,20631984870
16775,36-Chatsworth Rd/High St (Prahran),-37.8537639403472,145.006872572986,3,20631991450
16776,35-Williams Rd/High St (Prahran),-37.8531690918265,145.002615157312,3,20631934800
16777,34-Lewisham Rd/High St (Prahran),-37.8528292112533,145.000112562951,3,20696820000
16778,33-The Avenue/High St (Prahran),-37.8526233788789,144.998606523124,3,20562190000
1696,51-Nott St/Wattletree Rd (Malvern East),-37.8647820884175,145.046998020808,3,20623814000
17306,40-North Coburg Terminus/Sydney Rd (Coburg North),-37.7275799981811,144.963650151836,3,20355912000
17307,39-Mercy College/Sydney Rd (Coburg North),-37.7298906497183,144.963859170438,3,20631928110
17308,38-Carr St/Sydney Rd (Coburg North),-37.7321118173946,144.964626647697,3,20393721000
17309,37-Gaffney St/Sydney Rd (Coburg North),-37.7338555772281,144.965407237242,3,20631990350
17310,36-Rogers St/Sydney Rd (Coburg),-37.7355343214202,144.966076166701,3,20379481000
17311,35-St Pauls Catholic Church/Sydney Rd (Coburg),-37.737504633048,144.96693005852,3,20092255000
17312,34-Bell St/Sydney Rd (Coburg),-37.7411587871097,144.966659853407,3,20082010000
17313,33-Coburg Market/Sydney Rd (Coburg),-37.7431361532864,144.966356069976,3,20644940000
17314,32-Harding St/Sydney Rd (Coburg),-37.7448883276398,144.966058433153,3,20192530000
17315,31-Edward St/Sydney Rd (Coburg),-37.7484735438123,144.965449547379,3,20426832000
17316,30-The Avenue/Sydney Rd (Coburg),-37.7518605863176,144.96484602495,3,20631996410
17317,29-Moore St/Sydney Rd (Coburg),-37.7535046614609,144.964551270641,3,20110030000
17318,28-Moreland Rd/Sydney Rd (Coburg),-37.7553108713585,144.96425205716,3,20104852000
17319,27-Brunswick Tram Depot/Sydney Rd (Brunswick),-37.7574221603365,144.963876357798,3,20444514000
17320,26-Albion St/Sydney Rd (Brunswick),-37.760737713783,144.963308686831,3,20291280000
17321,25-Stewart St/Sydney Rd (Brunswick),-37.7630828003213,144.962903807963,3,20631943670
17322,24-Blyth St/Sydney Rd (Brunswick),-37.7653560197319,144.962512224513,3,20012628000
17323,23-Victoria St/Sydney Rd (Brunswick),-37.7669822636576,144.962229192841,3,20273870000
17324,22-Albert St/Sydney Rd (Brunswick),-37.7687612416296,144.961919248584,3,20274070000
17325,21-Glenlyon Rd/Sydney Rd (Brunswick),-37.7713669471568,144.961473053776,3,20129400000
17327,19-Brunswick Rd/Sydney Rd (Brunswick),-37.7776474907507,144.960392220028,3,20131831000
17329,17-Ievers St/Royal Pde (Parkville),-37.7816841980783,144.959838430183,3,20256660000
17330,16-Walker St/Royal Pde (Parkville),-37.7845892964729,144.959508732384,3,20212450000
17331,15-Leonard St/Royal Pde (Parkville),-37.787673755032,144.959128647263,3,20631987010
17332,14-Cemetery Road West/Royal Pde (Parkville),-37.7897151117946,144.95887943293,3,21340080000
17333,13-Gatehouse St/Royal Pde (Parkville),-37.7924218402835,144.958543751493,3,20409911000
17334,12-Morrah St/Royal Pde (Parkville),-37.7955605312187,144.95817343435,3,20217370000
17591,7-Russell St/Bourke St (Melbourne City),-37.8127688688847,144.968354387869,3,20212610000
17593,6-Swanston St/Bourke St (Melbourne City),-37.8134835508039,144.965903891989,3,20217610000
17594,5-Elizabeth St/Bourke St (Melbourne City),-37.814217177095,144.963509626128,3,20631959690
17596,4-Queen St/Bourke St (Melbourne City),-37.8152529948439,144.959834721279,3,20395172000
17597,3-William St/Bourke St (Melbourne City),-37.8158815560882,144.957624990924,3,20631964010
17602,32-Hornby St/High St (Prahran),-37.8523538155005,144.99653394762,3,20242950000
17603,31-Chapel St/High St (Prahran),-37.8519512424085,144.993533036311,3,
17604,30-Prahran Station/High St (Windsor),-37.8513923354165,144.98929759429,3,
17605,29-Perth St/High St (Windsor),-37.8512067115971,144.987927449006,3,
17606,28-Punt Rd/High St (Windsor),-37.8507583612467,144.9843709904,3,20275630000
1784,37-Gaffney St/Sydney Rd (Coburg),-37.7340974118289,144.965321186506,3,20275300000
17848,1-Spencer St/Bourke St (Melbourne City),-37.8170628127479,144.953514231716,3,20287601000
